noun,gender
Krankenhaus,das
Gast,der
Konzert,das
Herz,das
Platz,der
Freude,die
Tisch,der
Blume,die
Kaffee,der
Tinte,die
Mädchen,das
Welt,die
Bus,der
Arbeit,die
Stadt,die
Feuer,das
Wasser,das
Gesicht,das
Fahrrad,das
Mensch,der
Person,die
Fräulein,das
Baby,das
Kind,das
Wort,das
Butter,die
Zimmer,das
Computer,der
Messer,das
Löffel,der
Gabel,die
Arbiter,der
Teller,der
Getränk,das
Musik,die
Esel,der
Hund,der
Katze,die
Pferd,das
Vogel,der
Fisch,der
Meerschweinchen,das
Ferkel,das
Kuh,die
Maus,die
Heft,das
Papier,das
Kuli,der
Rücksack,der
Tag,der
Woche,die
Jahrezeit,die
Schuh,der
Stück,das
Himmel,der
Erde,die
Boden,der
Stein,der
Tür,die
Fenster,das
Telefon,das
Handy,das
Radio,das
Dieb,der
Kuchen,der
Brot,das
Feder,die
Bett,das
Ball,der
Ende,das
Löwe,der
Kamera,die
Moped,das
Auto,das
Lastwagen,der
Flugzeug,das
Zug,der
Schiff,das
Autobahn,die
Eis,das
Mantel,der
Wurst,die
Nachtisch,der
Speisekarte,die
Wetter,das
Stock,der
Preis,der
Rad,das
Geschäft,das
Kassier,der
Lehrerin,die
Spiel,das
Leben,das
Bahnhof,der
Krieg,der
Armee,die
Heer,das
Abteilung,die
Film,der
Teppich,der
Kleiderständer,der
Spiegel,der
Küche,die
Dach,das
Badewanne,die
Bad,das
Wand,die
Decke,die
Fernseher,der
Fernsehapparat,der
Herd,der
Möbel,das
Lektion,die
Schrank,der
Bücherregal,das
Poster,das
Plakat,das
Brief,der
Berg,der
Stuhl,der
Sprache,die
Hand,die
Lied,das
Glas,das
Tonband,das
Flasche,die
Dose,die
Problem,das
Öl,das
Folge,die
Klima,das
Ozonloch,das
Treibhauseffekt,der
Müll,der
Abfall,der
Erdgas,das
Luft,die
Verschmutzung,die
Verpackung,die
Geschichte,die
Paket,das
Chef,der
Kongress,der
Gegner,der
Gesellschaft,die
Universität,die
Kalender,der
Geld,das
Unabhängigkeit,die
Kuh,die
